,cif,pld,lcd,asa,av,psd mean,psd std,n_paths,paths mean,paths std,xdim,ydim,zdim,n_channels
742,"TONff-[1,1,0]-L-0.247259_0-U-0.752792_0-ss-19.30072727",2.0546875,5.706137180328369,9246.690000000002,5026.304000000001,0.967642605304718,0.5264291763305664,3913.0,2.2602789307463143,0.634609308191409,10.5,44.2,20.9,1.0
743,"TONff-[1,1,0]-L-0.247259_0-U-0.752792_0-ss-30.154686437",2.0546875,5.758471965789795,14153.870000000003,7765.827000000002,0.9751883149147034,0.5395165681838989,2002.0,1.8829175937249278,0.345945508446417,10.5,44.8,31.7,1.0
744,"TONff-[1,1,0]-L-0.247259_0-U-0.752792_0-ss-8.44676810295",2.1953125,5.69561243057251,4409.030000000001,2417.765000000001,0.9742560982704163,0.5245912075042725,2275.0,3.9633316595998918,1.8857463605288636,10.5,44.2,10.0,1.0
745,"TONff-[1,1,0]-L-0.752792_0-U-0.247259_0-ss-13.6842267054",2.1953125,6.199999809265137,6198.670000000001,4071.554000000001,1.1117279529571533,0.6940712928771973,2376.0,2.556603260935748,0.8572315682979609,10.5,44.8,15.2,1.0
746,"TSCff-[1,0,0]-L-0.050218_0-U-0.949811_0-ss-30.6770514156",4.1640625,17.027036666870117,75549.28000000001,79192.77000000002,1.9249787330627441,1.4032260179519653,61152.0,2.0306858097505853,0.3729839612111781,60.2,60.2,32.6,1.0
747,"TSCff-[1,0,0]-L-0.050218_0-U-0.949811_0-ss-61.3521396256",4.1640625,17.027036666870117,149078.80000000002,152263.79700000005,1.887270212173462,1.4414677619934082,56784.0,1.5326572435472707,0.15218807035250748,60.2,60.2,63.3,1.0
748,"TSCff-[1,0,0]-L-0.050218_0-U-0.949811_0-ss-92.0272278356",4.1640625,17.046993255615234,222565.02000000005,225341.05500000005,1.87423574924469,1.456138014793396,64584.0,1.359389526101187,0.10091609168423114,60.2,60.2,94.0,1.0
749,"TUNff-[0,0,1]-L-0.064614_0-U-0.935443_0-ss-19.8620374865",5.2890625,8.76584243774414,37161.020000000004,27921.21900000001,1.3311421871185303,0.7884775400161743,37008.0,2.749250788391884,0.789008278276263,56.4,38.6,21.8,1.0
750,"TUNff-[0,0,1]-L-0.064614_0-U-0.935443_0-ss-39.3075330134",5.1484375,8.774964332580566,72469.98000000001,51897.75300000001,1.2864214181900024,0.7853003144264221,27206.0,1.8893137565659908,0.3127551068784302,56.6,38.6,41.3,1.0
751,"TUNff-[0,0,1]-L-0.064614_0-U-0.935443_0-ss-58.7530285402",5.1484375,8.76584243774414,107341.71000000002,75874.28300000002,1.2728581428527832,0.782489001750946,40171.0,1.6331143851513947,0.1674494950203185,56.7,38.6,60.7,1.0
752,"TUNff-[0,0,1]-L-0.436714_0-U-0.436714_0-ss-19.8978755348",5.4296875,9.208691596984863,37313.50000000001,28058.485000000008,1.3489747047424316,0.7941688895225525,94112.0,2.727739454771659,0.7769655105721273,56.6,38.6,21.8,1.0
753,"TUNff-[0,0,1]-L-0.436714_0-U-0.436714_0-ss-39.3433710616",5.1484375,9.245538711547852,72518.74000000002,51900.42700000001,1.289724588394165,0.7870584726333618,95150.0,1.839237531751738,0.2580565580267992,56.6,38.6,41.3,1.0
754,"UEIff-[1,0,0]-L-0.080188_0-U-0.919919_0-ss-19.2189807635",1.9140625,6.324555397033691,9345.620000000003,5911.022000000002,1.0557351112365723,0.6338615417480469,1134.0,1.7982973252838603,0.3495732309476048,16.7,30.3,21.2,1.0
755,"UEIff-[1,0,0]-L-0.080188_0-U-0.919919_0-ss-38.4377116835",1.9140625,6.276942253112793,18229.140000000003,10990.115000000003,1.02455735206604,0.614536702632904,1053.0,1.439765681821499,0.13934557380088045,16.7,30.3,40.4,1.0
756,"UEIff-[1,0,0]-L-0.080188_0-U-0.919919_0-ss-57.6564426035",1.9140625,6.238589286804199,27112.640000000007,16067.010000000004,1.0131789445877075,0.6061676740646362,648.0,1.340018994825071,0.10274828457826958,16.7,30.3,59.6,1.0
757,"UFIff-[0,0,1]-L-0.055456_0-U-0.944583_0-ss-27.7942738844",2.0546875,11.529093742370605,12180.960000000003,10039.947000000002,1.537703514099121,1.012457251548767,442.0,1.4846064267239447,0.13856004954069606,23.4,23.4,29.7,1.0
758,"UFIff-[0,0,1]-L-0.055456_0-U-0.944583_0-ss-55.5879918944",2.0546875,11.529093742370605,23967.000000000004,19190.038000000004,1.5274741649627686,1.0365452766418457,442.0,1.283573478879331,0.06989743544353245,23.4,23.4,57.5,1.0
759,"UFIff-[0,0,1]-L-0.055456_0-U-0.944583_0-ss-83.3817099044",2.0546875,11.529093742370605,35757.880000000005,28338.243000000006,1.5201661586761475,1.041915774345398,442.0,1.2162176895017627,0.04761064266197236,23.4,23.4,85.3,1.0
760,"UFIff-[0,0,1]-L-0.127597_0-U-0.944564_0-ss-23.0780968438",4.0234375,9.89747428894043,10944.480000000001,8117.917000000002,1.3816378116607666,0.8324047327041626,667.0,1.5442946871306156,0.18158468265516806,23.4,23.4,25.0,1.0
761,"UFIff-[0,0,1]-L-0.127597_0-U-0.944564_0-ss-50.8718148538",1.9140625,9.971960067749023,22741.450000000004,17264.559000000005,1.4479258060455322,0.9575816988945007,609.0,1.301907228635454,0.08228907298350142,23.4,23.4,52.8,1.0
762,"UFIff-[0,0,1]-L-0.127597_0-U-0.944564_0-ss-78.6655328638",1.9140625,9.971960067749023,34532.43000000001,26412.667000000005,1.4677784442901611,0.9919260740280151,609.0,1.2237242093074403,0.05408159010460425,23.4,23.4,80.6,1.0
763,"UOSff-[1,0,0]-L-0.098232_0-U-0.902223_0-ss-29.0536856903",2.6171875,6.705221652984619,7093.290000000002,4194.820000000001,1.042102575302124,0.6136151552200317,450.0,1.5488374679638774,0.10027643600860077,14.1,17.7,31.0,1.0
764,"UOSff-[1,0,0]-L-0.098232_0-U-0.902223_0-ss-48.4227449203",2.6171875,6.841052055358887,11680.720000000003,6718.267000000002,1.0085989236831665,0.5901780128479004,315.0,1.408883167626778,0.05528407340711017,14.1,17.7,50.4,1.0
765,"UOSff-[1,0,0]-L-0.098232_0-U-0.902223_0-ss-9.6846264603",2.6171875,6.705221652984619,2503.0400000000004,1671.4270000000004,1.168953776359558,0.684333086013794,480.0,2.1617087323307094,0.33053464615440814,14.1,17.7,11.6,1.0
766,"UOVff-[1,0,0]-L-0.187975_0-U-0.812127_0-ss-17.723789396",6.4140625,7.984986305236816,42447.04000000001,42265.53900000001,1.4702426195144653,0.905605137348175,59675.0,3.190258877365906,1.08603211493667,42.6,77.3,19.7,1.0
767,"UOVff-[1,0,0]-L-0.187975_0-U-0.812127_0-ss-30.344038426",6.4140625,7.984986305236816,73614.56000000001,66841.79600000002,1.4144831895828247,0.895183265209198,56637.0,2.3326879825538893,0.65971061017121,42.6,77.3,32.3,1.0
768,"UOVff-[1,0,0]-L-0.621566_1-U-0.378587_1-ss-12.6212965107",6.4140625,8.508818626403809,32966.96000000001,30717.232000000007,1.5481752157211304,0.8820950984954834,29574.0,4.100608874487161,1.424211148969046,42.6,77.3,14.6,1.0
769,"UOVff-[1,0,0]-L-0.621566_1-U-0.378587_1-ss-25.2415455407",6.4140625,8.508818626403809,64104.360000000015,55306.076000000015,1.4540988206863403,0.889240026473999,25296.0,2.6748743684337,0.7625150691916356,42.6,77.3,27.2,1.0
770,"UOVff-[1,0,0]-L-0.621636_1-U-0.378558_1-ss-12.6211198272",6.4140625,8.508818626403809,32067.000000000007,31359.181000000008,1.591920256614685,0.8860160708427429,18592.0,4.196740272639782,1.5190835588862728,42.6,77.3,14.6,1.0
771,"UOVff-[1,0,0]-L-0.621636_1-U-0.378558_1-ss-25.2413688572",6.4140625,8.508818626403809,63207.28000000001,55947.536000000015,1.478122591972351,0.8938624262809753,19588.0,2.689605093805451,0.7664878339418325,42.6,77.3,27.2,1.0
772,"UOVff-[1,0,0]-L-0.621657_1-U-0.378536_1-ss-12.6208295615",6.4140625,8.78635311126709,31108.280000000006,32009.074000000008,1.6208447217941284,0.8765569925308228,18048.0,4.1612521227310255,1.43674629167542,42.6,77.3,14.6,1.0
773,"UOVff-[1,0,0]-L-0.621657_1-U-0.378536_1-ss-25.2410785915",6.4140625,8.78635311126709,62251.40000000001,56596.949000000015,1.4939125776290894,0.8900492191314697,18612.0,2.6947297556936527,0.7517608158184907,42.6,77.3,27.2,1.0
774,"UOVff-[1,0,0]-L-0.621761_1-U-0.378493_1-ss-12.6208295615",6.4140625,8.78635311126709,30146.540000000005,32659.43800000001,1.6561591625213623,0.8667171001434326,10302.0,4.229677095372088,1.374542109353462,42.6,77.3,14.6,1.0
775,"UOVff-[1,0,0]-L-0.621761_1-U-0.378493_1-ss-25.2410785915",6.4140625,8.78635311126709,61294.22000000001,57246.68700000001,1.5137473344802856,0.8873977661132812,10504.0,2.7104445842326403,0.6934555564610325,42.6,77.3,27.2,1.0
776,"UOVff-[1,0,0]-L-0.621788_1-U-0.378409_1-ss-12.6203121312",6.4140625,8.93756103515625,29183.520000000004,33313.44400000001,1.697730302810669,0.8617055416107178,2310.0,4.147618044873702,1.1078967640777737,42.6,77.3,14.6,1.0
777,"UOVff-[1,0,0]-L-0.621788_1-U-0.378409_1-ss-25.2405611612",6.4140625,8.93756103515625,60340.62000000001,57898.896000000015,1.5365421772003174,0.8879250288009644,2310.0,2.6624520208016156,0.5717187197051002,42.6,77.3,27.2,1.0
778,"UOVff-[1,0,0]-L-0.809604_0-U-0.377974_0-ss-20.1788443005",6.4140625,7.211102485656738,56444.000000000015,42450.50300000001,1.3048412799835205,0.7839998006820679,3033120.0,2.971939392578853,0.8935722773697701,42.6,77.3,22.1,1.0
779,"UOVff-[1,0,0]-L-0.809604_0-U-0.377974_0-ss-7.55859527054",6.4140625,7.099295616149902,25238.840000000004,17877.499000000003,1.2552716732025146,0.6460056900978088,2101980.0,5.9580345461728745,2.353914620457742,42.6,77.3,9.5,1.0
780,"UOZff-[1,0,0]-L-0.001962_0-U-0.001962_0-ss-10.869102817",1.3515625,8.333066940307617,9145.800000000001,7712.625000000002,1.341816782951355,0.805437445640564,7952.0,3.3534193170180995,1.1019587564212656,17.3,55.0,12.8,1.0
781,"UOZff-[1,0,0]-L-0.001962_0-U-0.001962_0-ss-19.416138447",1.3515625,8.333066940307617,16700.780000000002,11949.879000000003,1.1945501565933228,0.7679007649421692,11218.0,2.352820308102149,0.5280106491021017,17.3,55.0,21.4,1.0
782,"UOZff-[1,0,0]-L-0.001962_0-U-0.001962_0-ss-29.7631712336",1.3515625,8.333066940307617,24237.440000000006,16100.654000000004,1.1321178674697876,0.7365654706954956,7952.0,1.9640624683443526,0.3460152548449354,17.3,55.0,29.9,1.0
783,"UOZff-[1,0,0]-L-0.001962_0-U-0.001962_0-ss-38.3102068636",1.3515625,8.333066940307617,31802.860000000008,20335.372000000003,1.0995253324508667,0.7205433249473572,11218.0,1.805826819377881,0.2592642501341195,17.3,55.0,38.5,1.0
784,"USIff-[1,0,0]-L-0.075304_0-U-0.924812_0-ss-20.3385799779",1.7734375,9.260669708251953,8070.220000000001,6693.0790000000015,1.388378381729126,0.8976276516914368,600.0,1.9019986077298086,0.30901356581391026,25.1,19.3,22.2,1.0
785,"USIff-[1,0,0]-L-0.075304_0-U-0.924812_0-ss-40.6770786018",1.7734375,9.260669708251953,15969.450000000003,12733.759000000004,1.3236733675003052,0.8620349764823914,532.0,1.5345465234737812,0.09417740292492324,25.1,19.5,42.5,1.0
786,"USIff-[1,0,0]-L-0.075304_0-U-0.924812_0-ss-61.0155772256",1.7734375,9.260669708251953,23990.440000000006,18847.840000000004,1.3112624883651733,0.8470932245254517,1334.0,1.4613239552195134,0.060409964914264494,25.1,19.6,62.9,1.0
787,"UTLff-[1,0,0]-L-0.048112_0-U-0.951909_0-ss-28.9065830724",1.6328125,10.919706344604492,15223.330000000004,12891.693000000003,1.3941658735275269,0.9605593085289001,3300.0,1.6207998928711904,0.17496329173501646,26.8,25.0,30.8,1.0
788,"UTLff-[1,0,0]-L-0.048112_0-U-0.951909_0-ss-57.4625841199",1.6328125,10.93069076538086,29955.440000000006,24663.167000000005,1.3620160818099976,0.9689213037490845,2709.0,1.4493281907016577,0.07928655206572127,26.8,25.1,59.4,1.0
789,"UTLff-[1,0,0]-L-0.048112_0-U-0.951909_0-ss-86.0185851675",1.6328125,10.919706344604492,44882.490000000005,36532.11600000001,1.341264009475708,0.9627794027328491,3648.0,1.365804302974606,0.039748715684521346,26.8,25.2,87.9,1.0
790,"UTLff-[1,0,0]-L-0.058717_0-U-0.941283_0-ss-23.6107298981",1.6328125,9.703607559204102,13776.800000000003,10273.060000000003,1.3002140522003174,0.7881780862808228,3024.0,1.8111872589711762,0.2589121037265175,26.8,25.2,25.5,1.0
791,"UTLff-[1,0,0]-L-0.058717_0-U-0.941283_0-ss-52.1667309457",1.6328125,9.7385835647583,28562.620000000006,22076.034000000007,1.3085932731628418,0.8916564583778381,4860.0,1.4831081872002105,0.0868008749441655,26.8,25.2,54.1,1.0
792,"UTLff-[1,0,0]-L-0.058717_0-U-0.941283_0-ss-80.7227319932",1.6328125,9.7385835647583,43348.560000000005,33780.744000000006,1.316833257675171,0.9089795351028442,7560.0,1.3983383648562802,0.050677474898055706,26.8,25.2,82.6,1.0
793,"UWYff-[1,0,0]-L-0.061447_0-U-0.938573_0-ss-24.9363605409",5.1484375,9.245538711547852,11362.180000000002,8564.980000000001,1.326155424118042,0.8150572776794434,3045.0,1.7977779200633837,0.28302434786237207,24.5,21.9,26.9,1.0
794,"UWYff-[1,0,0]-L-0.061447_0-U-0.938573_0-ss-49.8722971709",5.1484375,9.208691596984863,22175.760000000006,16264.411000000004,1.2892749309539795,0.8182116150856018,2262.0,1.4190956150943115,0.13814266905716777,24.5,21.9,51.8,1.0
795,"UWYff-[1,0,0]-L-0.061447_0-U-0.938573_0-ss-74.8082338009",5.1484375,9.245538711547852,33017.340000000004,24004.714000000007,1.2837027311325073,0.820203423500061,4263.0,1.294772162238507,0.08620515654780497,24.5,21.9,76.8,1.0
796,"UWYff-[1,0,0]-L-0.061458_0-U-0.938561_0-ss-19.5987734334",5.1484375,7.378346920013428,9703.300000000001,6478.657000000002,1.2459324598312378,0.6651190519332886,5850.0,1.750563360606827,0.28942309063853816,24.5,21.9,21.5,1.0
797,"UWYff-[1,0,0]-L-0.061458_0-U-0.938561_0-ss-44.5347100634",5.1484375,9.053175926208496,20552.280000000002,14218.763000000003,1.251471996307373,0.7502189874649048,6500.0,1.3811418788147,0.12248817259328275,24.5,21.9,46.5,1.0
798,"UWYff-[1,0,0]-L-0.061458_0-U-0.938561_0-ss-69.4706466934",5.1484375,9.06862735748291,31378.820000000007,21912.595000000005,1.254266619682312,0.773794412612915,6760.0,1.259997134482401,0.07858329308526839,24.5,21.9,71.4,1.0
799,"UWYff-[1,0,0]-L-0.500027_0-U-0.499995_0-ss-22.3235481649",5.1484375,9.053175926208496,10633.790000000003,7537.108000000002,1.2764215469360352,0.7770205140113831,2322.0,1.7308841759546703,0.2839118293927293,24.5,21.9,24.3,1.0
800,"UWYff-[1,0,0]-L-0.500027_0-U-0.499995_0-ss-47.2594847949",5.1484375,9.06862735748291,21446.860000000004,15235.559000000003,1.2663519382476807,0.7955833673477173,2538.0,1.4018083713237268,0.13256493527574215,24.5,21.9,49.2,1.0
801,"VETff-[1,1,0]-L-0.000109_0-U-0.121144_0-ss-11.4960596286",2.3359375,7.944809913635254,8240.780000000002,5802.648000000001,1.1967474222183228,0.7380887269973755,10434.0,3.297894107526179,1.2252058958797745,20.5,37.3,12.9,1.0
802,"VETff-[1,1,0]-L-0.000109_0-U-0.121144_0-ss-20.7531524918",2.3359375,7.97997522354126,14831.460000000003,9500.689000000002,1.1038823127746582,0.6851122379302979,2738.0,2.0653501359686017,0.4683869916870412,20.5,37.3,22.2,1.0
803,"VETff-[1,1,0]-L-0.121144_0-U-0.879075_0-ss-19.1955818179",2.3359375,7.6105194091796875,13747.970000000003,8643.666000000003,1.1198495626449585,0.7065420746803284,5037.0,1.877491251750093,0.42058340259227334,20.5,37.1,20.6,1.0
804,"VETff-[1,1,0]-L-0.121144_0-U-0.879075_0-ss-28.4526746811",2.3359375,7.655063629150391,20164.280000000002,12355.109000000002,1.0961779356002808,0.6938284039497375,4692.0,1.73228364894568,0.24082358675907384,20.5,37.1,29.9,1.0
805,"VETff-[1,1,0]-L-0.121144_0-U-0.879075_0-ss-9.93848895467",2.3359375,7.655063629150391,7271.810000000001,5028.255000000001,1.2363673448562622,0.7356923222541809,4416.0,3.123353440789801,1.2198431868203843,20.5,37.1,11.4,1.0
806,"VETff-[1,1,0]-L-0.168013_0-U-0.832205_0-ss-17.8327896349",2.3359375,7.2055535316467285,12452.240000000002,8456.192000000003,1.1961151361465454,0.6478953957557678,74571.0,2.0365170887706614,0.3704078853575161,20.5,37.2,19.3,1.0
807,"VETff-[1,1,0]-L-0.168013_0-U-0.832205_0-ss-27.0898824981",2.1953125,7.022820472717285,19043.460000000003,12111.151000000003,1.1395001411437988,0.667048454284668,11218.0,1.7743509758472282,0.2540191036075286,20.5,37.3,28.5,1.0
808,"VETff-[1,1,0]-L-0.168013_0-U-0.832205_0-ss-8.57569677172",2.3359375,7.202776908874512,6015.440000000001,4650.515000000001,1.3362950086593628,0.6187471747398376,37812.0,3.021059791456736,1.3451343168009642,20.5,36.8,10.0,1.0
809,"VETff-[1,1,0]-L-0.832205_0-U-0.205767_0-ss-15.4289725599",2.3359375,8.094442367553711,10190.080000000002,7874.852000000002,1.2907298803329468,0.7418217062950134,28210.0,2.2109370857875983,0.4339663525979382,20.5,37.0,16.9,1.0
810,"VFIff-[1,0,0]-L-0.176653_0-U-0.998504_0-ss-16.1403061213",2.0546875,12.89030647277832,7525.160000000002,7535.024000000002,1.638222098350525,1.2757188081741333,784.0,2.088758926667611,0.466389335636407,37.2,17.0,17.8,1.0
811,"VFIff-[1,0,0]-L-0.176653_0-U-0.998504_0-ss-32.2694508744",2.0546875,12.800000190734863,14787.750000000004,14241.824000000004,1.5849640369415283,1.2429604530334473,1344.0,1.592894957075413,0.14263565199285205,37.3,17.0,34.0,1.0
812,"VFIff-[1,0,0]-L-0.176653_0-U-0.998504_0-ss-48.3985956275",2.0546875,13.0,21863.290000000005,20898.684000000005,1.5943315029144287,1.2642145156860352,720.0,1.462154737219965,0.0858310292770996,37.3,17.0,50.1,1.0
813,"VFIff-[1,0,0]-L-0.176845_0-U-0.667572_0-ss-24.301169492",2.0546875,12.800000190734863,11845.510000000002,10124.012000000002,1.459347128868103,1.1568294763565063,9660.0,1.8789275012020978,0.34701801285597406,36.4,17.0,26.0,1.0
814,"VFIff-[1,0,0]-L-0.176845_0-U-0.667572_0-ss-40.4303142451",2.0546875,12.800000190734863,19061.350000000002,16510.036000000004,1.4629817008972168,1.136703610420227,17640.0,1.5661174312346346,0.12812096835213668,36.4,17.0,42.1,1.0
815,"VFIff-[1,0,0]-L-0.176845_0-U-0.667572_0-ss-8.17202473889",2.0546875,7.555130958557129,4929.610000000001,3605.6260000000007,1.3253105878829956,0.7158558964729309,9225.0,3.9799311198732346,1.6520448989816139,36.2,17.0,9.9,1.0
816,"VNIff-[1,1,1]-L-0.070796_0-U-0.93484_0-ss-15.2878871118",3.3203125,6.378087520599365,24352.220000000005,20827.899000000005,1.4450165033340454,0.5530968904495239,129744.0,3.4067353953702684,1.1691012247420267,28.7,69.2,16.7,1.0
817,"VNIff-[1,1,1]-L-0.070796_0-U-0.93484_0-ss-22.2375900888",3.3203125,6.315061092376709,35795.380000000005,28504.145000000008,1.378259539604187,0.5424279570579529,120522.0,2.62307516959646,0.7683485389267604,28.7,69.2,23.6,1.0
818,"VNIff-[1,1,1]-L-0.070796_0-U-0.93484_0-ss-8.33818413477",4.0234375,6.299206256866455,12928.120000000003,12940.462000000003,1.5769569873809814,0.5429081916809082,129904.0,7.158054926662621,3.373810969237293,28.7,69.1,9.7,1.0
819,"VNIff-[1,1,1]-L-0.10208_0-U-0.897431_0-ss-15.2878871118",3.3203125,6.477654457092285,24104.220000000005,21000.336000000007,1.4567434787750244,0.5685803890228271,176623.0,3.396121286021165,1.1933691448480588,28.7,69.2,16.7,1.0
820,"VNIff-[1,1,1]-L-0.10208_0-U-0.897431_0-ss-22.2375900888",3.3203125,6.400000095367432,35551.80000000001,28674.938000000006,1.3864450454711914,0.554349422454834,180787.0,2.5727422354017033,0.7576706378905284,28.7,69.2,23.6,1.0
821,"VNIff-[1,1,1]-L-0.10208_0-U-0.897431_0-ss-8.33818413477",4.0234375,6.400000095367432,12686.100000000002,13111.166000000003,1.6070101261138916,0.566914975643158,188650.0,6.548102030883443,3.2126036677383905,28.7,69.1,9.7,1.0
822,"VNIff-[1,1,1]-L-0.897156_0-U-0.070796_0-ss-10.7079286044",3.8828125,7.560423374176025,16195.070000000003,15668.048000000004,1.4914692640304565,0.575779914855957,87009.0,5.28938834828658,2.4383382665454167,28.2,69.2,12.1,1.0
823,"VNIff-[1,1,1]-L-0.897156_0-U-0.070796_0-ss-18.9043248987",3.3203125,7.727871894836426,28325.180000000004,24000.485000000004,1.3769197463989258,0.5702877044677734,60732.0,2.943825916360061,1.0403454033368742,28.8,69.2,19.1,1.0
824,"VNIff-[1,1,1]-L-0.897156_0-U-0.070796_0-ss-25.8540278756",3.3203125,7.560423374176025,39829.94000000001,31788.226000000006,1.3356742858886719,0.5590572953224182,56394.0,2.45948127115522,0.7068893523893632,28.8,69.2,26.0,1.0
825,"VNIff-[1,1,1]-L-0.897156_1-U-0.290325_1-ss-10.7079286044",3.8828125,7.560423374176025,15696.700000000003,15986.992000000004,1.5471217632293701,0.593298614025116,79212.0,4.978773216730288,2.2771333986966003,28.2,69.2,12.1,1.0
826,"VNIff-[1,1,1]-L-0.897156_1-U-0.290325_1-ss-18.9043248987",3.3203125,7.727871894836426,27817.480000000007,24323.308000000005,1.4134259223937988,0.5855928063392639,52877.0,2.9841245441608093,1.0872125370415624,28.8,69.2,19.1,1.0
827,"VNIff-[1,1,1]-L-0.897156_1-U-0.290325_1-ss-25.8540278756",3.3203125,7.560423374176025,39370.490000000005,32103.49200000001,1.359562873840332,0.5722965002059937,52624.0,2.5114600022878872,0.7679994767702827,28.8,69.2,26.0,1.0
828,"VNIff-[1,1,1]-L-0.93484_0-U-0.065164_0-ss-10.7079286044",3.8828125,7.560423374176025,15957.690000000002,15826.550000000003,1.5312647819519043,0.5929533839225769,86070.0,5.003179177321434,2.3281943138560863,28.2,69.2,12.1,1.0
829,"VNIff-[1,1,1]-L-0.93484_0-U-0.065164_0-ss-18.9043248987",3.3203125,7.727871894836426,28078.130000000005,24163.024000000005,1.4042633771896362,0.582538902759552,61745.0,2.9294173456063004,1.049591629698726,28.8,69.2,19.1,1.0
830,"VNIff-[1,1,1]-L-0.93484_0-U-0.065164_0-ss-25.8540278756",3.3203125,7.560423374176025,39614.060000000005,31944.68900000001,1.3565325736999512,0.5708685517311096,53000.0,2.4655623770157384,0.7142239096403613,28.8,69.2,26.0,1.0
831,"VSVff-[0,0,1]-L-0.062196_0-U-0.937803_0-ss-122.991326494",2.7578125,5.1923017501831055,24457.880000000005,15586.298000000004,1.0630840063095093,0.5118671655654907,918.0,1.343515878366283,0.01597994936716212,14.6,14.7,124.9,1.0
